"PM25","lon","lat"
5.61165935483871,-75.7155,41.11369
6.78402032258065,-73.93475,41.11498
6.4771364516129,-79.83834,41.11504
5.3461635483871,-78.37016,41.11556
6.13637838709677,-75.12193,41.11704
6.37836903225806,-74.52834,41.11747
6.19703258064516,-79.10426,41.11753
5.61236290322581,-77.04282,41.12193
6.04016193548387,-76.44927,41.13181
5.24743516129032,-77.7769,41.13198
6.73906677419355,-79.97979,41.13531
5.39034967741935,-78.51116,41.13756
6.33429483870968,-79.24548,41.13867
6.06118096774194,-75.85558,41.13877
6.48803580645161,-74.07416,41.14214
5.70008741935484,-75.2618,41.14282
6.35899064516129,-74.66798,41.14394
5.41145774193548,-77.18339,41.14547
5.08510677419355,-77.91774,41.15466
7.24550322580645,-80.12132,41.15543
5.89607935483871,-76.58966,41.15605
5.64572774193548,-78.65224,41.15939
6.57323193548387,-79.3868,41.15965
6.62251483870968,-75.99577,41.1637
5.80095903225806,-73.61966,41.16509
5.84300225806452,-75.40178,41.16843
5.79874225806452,-77.32405,41.16885
5.65199741935484,-74.21368,41.16913
5.63545806451613,-74.80773,41.17024
7.31283903225806,-80.26293,41.17537
5.04535483870968,-78.05867,41.17719
6.34708516129032,-76.73014,41.18012
6.49961290322581,-79.52821,41.18045
6.1053135483871,-78.79342,41.18106
6.03308322580645,-76.13606,41.18847
5.3623,-77.46481,41.19207
6.20858258064516,-73.75905,41.19261
5.35863483870968,-75.54185,41.19389
7.86986612903226,-80.40463,41.19515
5.66552516129032,-74.3533,41.19596
5.52541774193548,-74.94759,41.19638
5.12366838709678,-78.19969,41.19955
6.54632903225806,-79.6697,41.20109
5.80665709677419,-78.93468,41.20256
6.67261193548387,-76.87072,41.20403
5.59652322580645,-76.27644,41.21307
5.02649870967742,-77.60567,41.21512
5.85659967741935,-75.68204,41.21918
6.29841387096774,-73.89854,41.21996
6.56906290322581,-79.81127,41.22157
5.18604096774194,-78.34081,41.22174
5.3994464516129,-75.08755,41.22236
5.96829516129032,-74.49304,41.22263
5.87537967741935,-79.07604,41.22389
7.18095032258065,-77.0114,41.22778
5.63471483870968,-76.41694,41.2375
5.05731548387097,-77.74662,41.23801
6.69649774193548,-79.95293,41.24187
5.37416225806452,-78.48202,41.24377
7.10314741935484,-75.82233,41.2443
5.82388161290323,-79.21748,41.24506
5.94970838709677,-74.03815,41.24715
5.27100935483871,-75.22763,41.24818
6.47436,-74.63289,41.24913
5.5784135483871,-77.15218,41.25135
4.96205806451613,-77.88766,41.26073
5.50922290322581,-76.55753,41.26178
6.76609,-80.09468,41.26202
5.4969235483871,-78.62331,41.26564
6.11272677419355,-79.35902,41.26606
6.73166129032258,-75.96272,41.26927
5.56690612903226,-73.58295,41.26997
5.42432612903226,-75.36781,41.27383
5.63706129032258,-74.17787,41.27419
5.18347161290323,-77.29305,41.27477
5.67417225806452,-74.77284,41.27547
7.01458677419355,-80.2365,41.28199
4.98644741935484,-78.02881,41.28329
5.56742451612903,-76.69821,41.28588
6.14806838709677,-79.50063,41.2869
3.9386364516129,-69.97505,41.28696
5.82341290322581,-78.7647,41.28734
5.5316764516129,-76.10321,41.29407
6.1545964516129,-73.72253,41.29753
5.04582193548387,-77.43402,41.29802
5.61919935483871,-75.50809,41.29932
5.82222677419355,-74.3177,41.30106
5.63273419354839,-74.9129,41.30165
7.24111580645161,-80.37842,41.3018
5.06971903225806,-78.17004,41.30569
6.12553451612903,-79.64233,41.30758
5.50004967741936,-78.90617,41.30887
5.47753161290323,-76.839,41.30983
5.25221064516129,-76.2438,41.3187
4.93396032258064,-77.57509,41.32111
7.25699258064516,-80.52041,41.32144
6.17490741935484,-75.64848,41.32465
6.06880548387097,-73.86223,41.32492
5.51846225806452,-75.05307,41.32767
6.04875774193548,-74.45763,41.32776
5.13232806451613,-78.31136,41.32791
6.35956677419355,-79.78412,41.32808
5.52742064516129,-79.04774,41.33023
5.57871741935484,-76.97989,41.33361
4.39121580645161,-70.70788,41.33994
5.20665612903226,-76.3845,41.34318
4.98752129032258,-77.71625,41.34403
6.52432580645161,-79.92599,41.34842
7.39754419354839,-75.78897,41.34982
5.31338709677419,-78.45278,41.34998
5.58839709677419,-79.1894,41.35144
5.76677096774194,-74.00204,41.35215
5.39461451612903,-75.19334,41.35353
6.0836135483871,-74.59769,41.35431
5.37198258064516,-77.12087,41.35722
4.89470322580645,-77.85751,41.36679
5.24164129032258,-76.52529,41.36749
6.65711225806452,-80.06796,41.36859
5.75515322580645,-78.59429,41.37187
5.76682,-79.33114,41.37247
6.06592161290323,-75.92957,41.37482
5.94602612903226,-75.33372,41.37922
5.9627864516129,-74.14195,41.37923
5.10071290322581,-77.26196,41.38067
6.24241161290323,-74.73784,41.38069
6.91000774193548,-80.20999,41.38859
4.95425709677419,-77.99885,41.38938
5.26618709677419,-76.66619,41.39163
5.90237129032258,-79.47297,41.39334
5.62869161290323,-78.73589,41.3936
5.43404580645161,-76.07026,41.39965
6.07468741935484,-73.68591,41.40243
4.93864709677419,-77.40313,41.40396
6.07514677419355,-75.47421,41.40475
6.37601161290323,-74.28198,41.40614
5.31734903225806,-74.87811,41.40691
7.28711096774194,-80.35212,41.40843
5.00952161290323,-78.1403,41.41181
6.18037419354839,-79.61488,41.41404
5.36488483870968,-78.87758,41.41517
5.21416258064516,-76.80718,41.41561
5.13827903225806,-76.21106,41.42433
4.87087967741936,-77.54441,41.42708
6.87777451612903,-80.49432,41.4281
5.61467129032258,-73.8258,41.42986
7.7061264516129,-75.61481,41.43011
6.95232870967742,-74.42213,41.43288
5.20471935483871,-75.01848,41.43296
5.14630870967742,-78.28183,41.43407
7.09485870967742,-79.75688,41.43458
5.42158967741935,-79.01936,41.43657
5.27281032258065,-76.94828,41.43943
4.61638612903226,-70.6666,41.44386
5.15270387096774,-76.35196,41.44884
4.88384580645161,-77.68578,41.45004
6.45603064516129,-79.89897,41.45494
6.4021635483871,-75.7555,41.45531
5.2903535483871,-78.42345,41.45616
6.27261838709677,-73.96581,41.45713
5.57780903225806,-79.16122,41.4578
5.30171225806452,-75.15896,41.45885
5.4390964516129,-74.56238,41.45947
5.22654838709677,-77.08947,41.46307
4.88127419354839,-77.82724,41.47283
5.20052806451613,-76.49297,41.47318
6.60310193548387,-80.04115,41.47515
5.80375838709677,-78.56518,41.47809
5.54140870967742,-79.30318,41.47886
5.93909709677419,-75.8963,41.48035
6.68277967741935,-74.10593,41.48425
5.49522483870968,-75.29955,41.48458
5.27581709677419,-74.70274,41.48589
5.05262032258064,-77.23076,41.48656
6.89464193548387,-80.1834,41.49518
4.90482419354839,-77.9688,41.49545
5.20947709677419,-76.63406,41.49736
5.75512161290323,-79.44522,41.49976
5.71446225806452,-78.70699,41.49986
5.57392774193548,-76.03721,41.50522
5.60760935483871,-73.64916,41.50731
4.94427096774194,-77.37215,41.50988
5.56300741935484,-75.44024,41.51015
6.46497064516129,-74.24616,41.5112
5.24957612903226,-74.8432,41.51214
6.64058419354839,-80.32574,41.51505
4.96630967741936,-78.11046,41.51791
5.79698483870968,-79.58735,41.5205
5.19800161290323,-76.77527,41.52137
5.37951967741935,-78.84888,41.52145
5.28520870967742,-76.17822,41.52993
4.84660129032258,-77.51363,41.53304
6.64489322580645,-80.46815,41.53475
6.02518548387097,-73.78926,41.53479
6.40142806451613,-75.58103,41.53555
5.77115935483871,-74.38651,41.53798
5.15498096774194,-74.98378,41.53823
5.26205516129032,-78.2522,41.54021
6.27614225806452,-79.72956,41.54106
5.38792,-78.99088,41.54288
5.17751290322581,-76.91657,41.54523
5.08930580645161,-70.62521,41.54777
5.34597870967742,-76.31932,41.55448
4.84015806451613,-77.65521,41.55603
5.94973290322581,-75.72194,41.56079
6.19021096774194,-79.87186,41.56146
6.91995774193548,-73.92947,41.5621
5.09680129032258,-78.39404,41.56233
5.41914741935484,-79.13296,41.56414
5.50482806451613,-75.12447,41.56417
5.23959903225806,-74.52696,41.5646
5.31874129032258,-77.05798,41.56891
4.8130164516129,-77.79689,41.57885
5.39015419354839,-76.46053,41.57886
6.4720835483871,-80.01425,41.58169
5.15670967741935,-78.53597,41.58429
5.44898225806452,-79.27512,41.58524
6.0610335483871,-75.86295,41.58587
6.37538741935484,-74.06979,41.58925
5.83489580645161,-75.26525,41.58993
5.19723258064516,-74.66752,41.59106
5.15057612903226,-77.19947,41.59243
4.85147,-77.93866,41.60151
7.25305709677419,-80.15672,41.60176
5.21901419354839,-76.60184,41.60307
5.25291451612903,-78.67799,41.60609
5.55384451612903,-79.41738,41.60617
5.64078548387097,-70.90311,41.60951
6.41438129032258,-76.00405,41.61077
5.69203322580645,-73.61231,41.61217
5.64879129032258,-75.40615,41.61554
5.06406838709677,-77.34107,41.61579
5.88387451612903,-74.21023,41.61624
5.10941677419355,-74.8082,41.61736
5.22612290322581,-70.44473,41.6205
6.75102419354839,-80.29927,41.62165
4.94252290322581,-78.08052,41.624
5.69050387096774,-79.55972,41.62694
5.2343364516129,-76.74326,41.62712
5.47607709677419,-78.82011,41.62772
4.11856677419355,-69.98623,41.62976
5.56436193548387,-76.14526,41.63552
4.88142387096774,-77.48277,41.63898
6.36675129032258,-73.75261,41.63969
5.58901,-71.04224,41.64014
5.57333096774193,-75.54716,41.64098
6.55060806451613,-80.44191,41.64138
5.19570387096774,-74.35078,41.64306
4.98230516129032,-74.94897,41.64349
5.02215741935484,-78.22248,41.64633
6.14417612903226,-79.70216,41.64753
5.28051032258065,-78.96231,41.64918
5.29135612903226,-76.88477,41.65101
5.42512903225806,-70.58369,41.65165
5.51352806451613,-76.28658,41.6601
4.62653709677419,-70.12498,41.66144
4.88468903225806,-77.62456,41.662
5.65440483870968,-75.68826,41.66625
7.36623322580645,-73.89302,41.66704
5.97297677419355,-79.84467,41.66796
5.05560193548387,-78.36453,41.66849
5.02544387096774,-75.08987,41.66946
5.11269741935484,-74.49143,41.66972
5.35965032258065,-79.10461,41.67048
5.44001129032258,-77.02637,41.67473
5.49848032258064,-76.428,41.68452
4.80964032258064,-77.76644,41.68486
6.13201774193548,-79.98727,41.68822
5.08550064516129,-78.50668,41.69048
5.67029129032258,-75.82948,41.69136
5.34016870967742,-79.24699,41.6916
5.03379096774194,-70.26387,41.69296
6.71892483870968,-74.03355,41.69423
5.11260387096774,-75.23086,41.69526
5.70700258064516,-74.6322,41.69622
5.2927664516129,-77.16808,41.69828
4.86822290322581,-77.90842,41.70755
6.68098193548387,-80.12996,41.70832
5.36834548387097,-76.56952,41.70877
5.26414161290323,-78.64891,41.71231
5.41036548387097,-79.38946,41.71257
5.74119290322581,-70.86197,41.71348
5.75129129032258,-75.97079,41.71631
5.30981548387097,-73.57534,41.71702
5.25849612903226,-75.37196,41.72091
5.38622096774194,-74.17419,41.72126
5.58732161290323,-77.30989,41.72167
5.27041709677419,-74.77307,41.72255
5.22691612903226,-70.40289,41.72432
6.28724225806452,-80.27273,41.72824
5.14368612903226,-78.0505,41.73008
5.37661741935484,-76.71114,41.73286
5.52644322580645,-79.53201,41.73336
5.18557258064516,-78.79124,41.73397
5.66502612903226,-76.11221,41.74109
5.70575,-71.0013,41.74416
5.62850161290323,-73.71584,41.74457
4.96619870967742,-77.4518,41.7449
5.30737,-75.51317,41.74638
6.33957096774194,-80.41558,41.748
5.21471612903226,-74.31493,41.74812
5.2014935483871,-74.91406,41.74873
5.22215677419355,-78.19267,41.75243
5.85008548387097,-79.67466,41.75399
5.26180967741935,-78.93365,41.75547
5.6191964516129,-70.54204,41.75551
5.41433741935484,-76.85286,41.75677
4.24679193548387,-70.08263,41.76514
5.72897193548387,-76.25374,41.76571
4.93524709677419,-77.5938,41.76796
5.56604193548387,-75.65449,41.77169
6.23173483870968,-73.85646,41.77197
5.87923032258064,-79.81739,41.77445
5.3468164516129,-78.33493,41.77463
6.37097677419355,-71.14076,41.77467
4.97657516129032,-75.05515,41.77473
4.58203935483871,-74.4558,41.77482
5.72210032258065,-79.07616,41.77679
5.42296967741935,-76.99468,41.78053
5.76566064516129,-70.6813,41.78655
6.24593709677419,-76.39536,41.79016
4.8080264516129,-77.73589,41.79085
5.99682838709677,-79.96021,41.79474
5.32007967741936,-78.47729,41.79665
5.57525903225806,-75.79591,41.79684
5.77028709677419,-79.21876,41.79795
6.07651225806452,-73.99718,41.79919
4.90227096774194,-75.19636,41.80058
4.77498193548387,-74.59676,41.80136
5.48454129032258,-77.1366,41.80412
6.71846225806452,-71.28034,41.80502
4.8478735483871,-77.87809,41.81357
5.70976193548387,-76.53709,41.81445
6.39535483870968,-80.10311,41.81486
5.68258387096774,-70.82071,41.81743
5.17680225806452,-78.61974,41.81852
5.57939741935484,-79.36144,41.81894
5.68329322580645,-75.93743,41.82182
5.22667032258065,-73.53826,41.82184
5.08740129032258,-75.33767,41.82625
5.33305677419355,-74.13803,41.82626
5.23168741935484,-77.27862,41.82755
4.97415548387097,-74.73785,41.82773
6.20067548387097,-80.2461,41.83482
4.90871387096774,-78.02038,41.83613
5.52672,-76.67892,41.83857
5.51711677419355,-79.50422,41.83977
5.11261225806452,-78.76228,41.84021
5.48407419354839,-76.07906,41.84664
6.13751903225806,-70.96024,41.84815
5.40475806451613,-73.67896,41.84943
5.10110129032258,-77.42073,41.8508
5.26124032258064,-75.47908,41.85177
4.62749290322581,-74.27898,41.85316
4.81151129032258,-74.87904,41.85394
6.22995516129032,-80.38917,41.85461
4.98565903225806,-78.16277,41.85852
5.75997838709677,-79.64708,41.86043
5.13611096774193,-78.90491,41.86173
5.58990419354839,-76.82085,41.86253
5.56003032258065,-76.22079,41.8713
5.13316580645161,-77.56295,41.87389
5.74547935483871,-73.81978,41.87687
5.43203806451613,-75.62061,41.87712
6.80364870967742,-71.09988,41.87871
4.39989419354839,-74.42004,41.8799
4.79826096774194,-75.02034,41.87999
5.15227483870968,-78.30524,41.88075
5.8971564516129,-79.79002,41.88092
5.33473290322581,-79.04763,41.88309
5.50987258064516,-76.96288,41.88631
5.60404935483871,-70.63972,41.89043
5.78151903225806,-76.36263,41.89579
4.93172935483871,-77.70525,41.89682
6.0487235483871,-79.93306,41.90124
5.64915419354839,-75.76223,41.9023
5.37909870967742,-78.44781,41.90281
7.38061548387097,-73.96072,41.90414
5.85384451612903,-79.19044,41.90428
4.75806967741935,-75.16174,41.90587
4.36559032258065,-74.56122,41.90648
6.90635161290323,-71.23967,41.90911
5.36843677419355,-77.10502,41.90994
4.96324419354839,-77.84766,41.91958
6.08895290322581,-76.50457,41.92011
5.99579387096774,-70.77932,41.92136
6.15982032258065,-80.07618,41.92139
5.64692161290323,-78.59047,41.9247
5.52640548387097,-79.33334,41.9253
5.51994322580645,-75.90397,41.92732
5.53429419354839,-74.10176,41.93124
4.96210225806452,-75.30326,41.93158
4.48375387096774,-74.70251,41.93289
5.32128129032258,-77.24725,41.9334
7.49649387096774,-71.37957,41.93934
6.15660419354839,-80.21938,41.94138
4.95847161290323,-77.99017,41.94217
5.56932903225806,-76.64661,41.94426
5.60183548387097,-79.47633,41.94616
5.2785235483871,-78.73323,41.94643
6.34794419354839,-70.91904,41.95212
5.62082903225806,-76.04581,41.95218
5.42861709677419,-73.64197,41.95428
5.30458548387097,-77.38957,41.95669
5.14230419354839,-75.44489,41.95713
4.44122709677419,-74.24292,41.95818
4.71606129032258,-74.8439,41.95914
6.26106612903226,-80.36267,41.9612
5.09798677419355,-78.13276,41.9646
5.87672225806452,-79.61941,41.96685
5.12776290322581,-78.87608,41.96798
5.71608193548387,-76.78875,41.96825
5.63177838709677,-76.18774,41.97687
5.12195161290323,-77.532,41.97982
5.61648967741935,-73.78299,41.98175
5.51794580645161,-75.58662,41.98252
6.7734264516129,-71.05889,41.98272
4.19355096774194,-74.38419,41.98496
4.7232364516129,-74.98541,41.98522
5.12652290322581,-78.27545,41.98685
5.79447161290323,-79.76257,41.98737
5.20398419354839,-79.01901,41.98937
5.76723129032258,-76.93099,41.99208
5.92463,-76.32979,42.00139
5.07117870967742,-77.67452,42.00277
5.96817516129032,-79.90583,42.00772
5.83252322580645,-75.72845,42.00774
5.28483774193548,-78.41824,42.00895
6.94320064516129,-73.92413,42.00906
5.5411564516129,-79.16204,42.0106
4.74743258064516,-75.12703,42.01114
4.13020806451613,-74.52557,42.01158
7.02036032258065,-71.19887,42.01316
5.48390612903226,-77.07333,42.01574
6.25431612903226,-70.7378,42.02526
5.05501677419355,-77.81714,42.02557
6.47160838709677,-76.47194,42.02575
6.55759709677419,-80.04916,42.0279
5.29769064516129,-78.56111,42.03087
5.68069677419355,-79.30515,42.03165
6.09025612903226,-75.87039,42.0328
4.84694096774194,-74.06538,42.03621
4.78048419354839,-75.26875,42.03689
4.29710774193548,-74.66706,42.03803
5.34339322580645,-77.21577,42.03923
6.67198677419355,-72.40145,42.04205
6.92176419354839,-71.33897,42.04345
6.95085225806452,-80.19259,42.04792
5.10771806451613,-77.95985,42.04819
5.91127193548387,-76.61419,42.04994
4.86708580645161,-73.00308,42.05205
5.61530516129032,-79.44836,42.05254
5.17086064516129,-78.70409,42.05263
6.79516032258064,-70.87772,42.05607
6.57916419354839,-76.01244,42.05769
6.35896451612903,-71.94043,42.05867
5.38063516129032,-73.60486,42.0591
5.13419774193548,-75.41058,42.06248
5.22851032258064,-77.35831,42.06256
4.24123387096774,-74.20674,42.06319
4.46704709677419,-74.80866,42.06432
5.17736548387097,-78.10267,42.07065
8.79413032258065,-72.54214,42.07095
5.72518290322581,-79.59166,42.07326
6.88272741935484,-71.47919,42.07356
6.57396419354839,-76.75655,42.07397
5.19070677419355,-78.84715,42.07422
4.85698225806452,-73.14404,42.08026
6.17657516129032,-76.15459,42.08242
5.20015064516129,-77.50095,42.08572
5.63519741935484,-73.74609,42.08661
7.25734806451613,-71.01777,42.08672
5.28220709677419,-75.55252,42.08791
6.05829548387097,-72.08096,42.0881
4.23039096774194,-74.34821,42.09
4.58715903225806,-74.95038,42.09044
5.20240290322581,-78.24557,42.09295
5.80720612903226,-79.73504,42.09381
5.30835258064516,-78.9903,42.09564
6.86509161290323,-76.89899,42.09783
7.84039709677419,-72.68295,42.09968
6.71702451612903,-71.61954,42.10352
5.97487451612903,-76.29685,42.10698
5.05763387096774,-73.28513,42.1083
5.14292129032258,-77.64369,42.10871
5.65440451612903,-75.69456,42.11317
6.50291741935484,-73.88743,42.11396
6.11815258064516,-79.87851,42.11419
5.84352870967742,-78.38857,42.11507
4.7456035483871,-75.0922,42.11639
4.24617225806452,-74.4898,42.11666
5.76745225806452,-79.13354,42.11689
7.30407451612903,-71.15794,42.1172
5.67221322580645,-72.2216,42.11737
5.86426096774194,-77.04155,42.12152
5.46845516129032,-72.82388,42.12825
5.60322967741936,-76.43921,42.13137
5.20578870967742,-77.78652,42.13154
6.46149516129032,-71.76003,42.13332
7.43673161290323,-80.02206,42.1344
5.27504709677419,-73.42632,42.13618
5.5609364516129,-78.53166,42.13702
6.23110290322581,-79.27688,42.13798
6.62748419354839,-75.83672,42.13826
4.41611516129032,-74.02888,42.14114
4.78660032258065,-75.23413,42.14219
4.37183387096774,-74.6315,42.14315
5.74266806451613,-77.1842,42.14505
6.67751290322581,-72.36237,42.14647
7.03906161290323,-71.29824,42.14753
5.56097225806452,-77.92945,42.1542
5.46162258064516,-76.58167,42.1556
4.81049225806452,-72.96493,42.15667
5.48202,-78.67485,42.15881
5.75859096774194,-79.4203,42.1589
6.55220225806452,-70.83627,42.15999
6.40033387096774,-71.90063,42.16295
6.52003290322581,-75.97898,42.16319
5.43548193548387,-73.56763,42.1639
5.0407635483871,-75.37617,42.16781
4.22409838709677,-74.17045,42.16817
5.21644870967742,-77.32696,42.16841
4.47353064516129,-74.77332,42.16947
8.4176935483871,-72.50326,42.17542
5.38110806451613,-78.07248,42.17669
7.05770612903226,-71.43867,42.17769
5.72442419354839,-79.56381,42.17965
5.61412064516129,-76.72424,42.17966
5.29498258064516,-78.81813,42.18044
4.81093193548387,-73.10609,42.18491
5.77090161290323,-76.12134,42.18795
7.49434903225806,-70.97652,42.19069
5.66746387096774,-73.70907,42.19145
5.11442870967742,-77.46981,42.1916
5.7883335483871,-72.04135,42.19242
5.35201741935484,-75.51832,42.19327
4.15448580645161,-74.31213,42.19502
4.62500709677419,-74.91524,42.19563
5.42133451612903,-78.2156,42.19901
5.71308483870968,-79.70741,42.20023
5.58761870967742,-78.9615,42.20189
6.17942677419355,-76.86691,42.20356
8.05531,-72.64427,42.20419
7.23087870967742,-71.57922,42.20769
5.62900419354839,-76.26381,42.21254
4.98827225806452,-73.24738,42.213
5.01668967741935,-77.61276,42.21463
5.46695193548387,-75.66058,42.21857
6.25264387096774,-73.85061,42.21884
5.97752419354839,-79.8511,42.22064
5.40029967741935,-78.35881,42.22117
7.99861064516129,-71.11689,42.22121
4.77867612903226,-75.05727,42.22163
4.24294741935484,-74.45393,42.22171
5.70681193548387,-72.1822,42.22173
5.58485258064516,-79.10496,42.22318
5.41639419354839,-77.00967,42.22728
5.17729387096774,-72.7854,42.23281
5.55061774193548,-76.40638,42.23697
5.09726612903226,-77.75581,42.23749
7.66158451612903,-71.71989,42.23753
5.39553193548387,-73.38878,42.24092
5.30998483870968,-78.50212,42.24316
5.62661935483871,-75.80294,42.2437
5.6641564516129,-79.24851,42.24429
4.47205258064516,-73.99227,42.24606
4.96198032258065,-75.19941,42.24746
4.38545516129032,-74.59583,42.24824
5.42317580645161,-77.15253,42.25085
6.13368516129032,-72.32317,42.25088
7.35905677419355,-71.25739,42.25158
5.12489,-77.89895,42.26019
5.52792322580645,-76.54905,42.26124
4.78964322580645,-72.92665,42.26126
5.42790935483871,-78.64552,42.26498
5.64464258064516,-79.39215,42.26524
6.74344258064516,-71.86069,42.2672
5.78634548387097,-75.9454,42.26866
5.33369258064516,-73.5303,42.26868
5.54013419354839,-75.34165,42.27312
4.33315225806452,-74.13405,42.27312
5.39870096774194,-77.2955,42.27424
4.49714225806452,-74.73785,42.2746
6.87654709677419,-72.46426,42.27986
7.3734035483871,-71.39801,42.28179
5.29861096774193,-78.04219,42.28271
5.51937612903226,-76.69183,42.28534
5.83792290322581,-79.53588,42.28602
5.37296903225806,-78.78902,42.28663
4.84987322580645,-73.06802,42.28955
5.56616677419355,-76.08798,42.29346
5.81396322580645,-73.67193,42.29627
5.63975290322581,-72.00162,42.29671
5.14467290322581,-77.43857,42.29747
5.49846612903226,-75.48402,42.29862
4.29971677419355,-74.27593,42.30002
4.69963612903226,-74.87998,42.3008
5.27325387096774,-78.18552,42.30507
5.44377193548387,-78.93261,42.30812
7.80523580645161,-72.60547,42.30868
6.03013806451613,-76.83471,42.30927
7.20548322580645,-71.53876,42.31183
5.25221548387097,-73.20951,42.31767
5.55486838709677,-76.23066,42.31809
5.17304064516129,-77.58173,42.32053
6.12135064516129,-73.81368,42.3237
5.36480677419355,-75.62648,42.32395
9.72671451612903,-71.07571,42.3252
5.42441322580645,-72.14267,42.32607
4.33588290322581,-74.41794,42.32675
4.79026709677419,-75.02222,42.32684
5.28811612903226,-78.32896,42.32726
5.53039129032258,-79.07629,42.32944
5.50112161290323,-76.97768,42.33303
5.21572580645161,-72.7468,42.33734
7.0102964516129,-71.67964,42.34171
5.57254322580645,-76.37344,42.34256
5.25129741935484,-77.725,42.34343
5.38063806451613,-73.35111,42.34563
5.64245838709677,-75.76905,42.34912
5.36707580645161,-78.47248,42.34928
5.41047451612903,-79.22005,42.35059
4.63909451612903,-73.95555,42.35096
5.02487290322581,-75.16457,42.3527
4.47115903225806,-74.56005,42.35332
5.45642032258065,-72.28384,42.35526
8.34326064516129,-71.21641,42.35561
5.30165838709677,-77.12077,42.35662
4.69191258064516,-72.88826,42.36583
4.96038838709677,-77.86835,42.36615
5.72004451612903,-76.51633,42.36686
5.33300096774194,-78.6161,42.37113
6.41799387096774,-71.82064,42.37143
5.52058677419355,-79.36391,42.37156
5.35778548387097,-73.49284,42.37343
5.58193903225806,-75.91173,42.37412
4.42936,-74.09753,42.37806
5.19715322580645,-75.30703,42.37841
4.62996032258065,-74.70228,42.37972
5.42735967741936,-77.26395,42.38005
6.06666548387097,-72.42513,42.38428
7.00086483870968,-71.35723,42.38586
5.12368161290323,-78.01181,42.38871
5.57130903225806,-76.65932,42.39099
5.38311064516129,-78.75982,42.39281
4.82955,-73.02983,42.39416
5.6474864516129,-76.05451,42.39895
5.39031806451613,-71.96177,42.40099
6.03784064516129,-73.63468,42.40107
5.26522516129032,-77.40723,42.40332
5.22467129032258,-75.4496,42.40394
